loss,accuracy,val_loss,val_accuracy
1.0651390552520752,0.6450111269950867,0.5551251173019409,0.8338000178337097
0.6037197709083557,0.8241111040115356,0.4356028735637665,0.8712999820709229
0.5066956877708435,0.8555111289024353,0.378414124250412,0.8895000219345093
0.4464046061038971,0.8735111355781555,0.341763436794281,0.8973000049591064
0.4005562365055084,0.8865444660186768,0.3049232065677643,0.9085999727249146
