loss,accuracy,val_loss,val_accuracy
1.0694830417633057,0.6461222171783447,0.5707703828811646,0.8273000121116638
0.6356395483016968,0.8149111270904541,0.4708850681781769,0.8586000204086304
0.5454467535018921,0.8436333537101746,0.42279618978500366,0.8740000128746033
0.49681970477104187,0.8595333099365234,0.3854362964630127,0.885200023651123
0.46211495995521545,0.8695777654647827,0.36917147040367126,0.890999972820282
