loss,accuracy,val_loss,val_accuracy
0.9950202107429504,0.6729000210762024,0.5142626762390137,0.8485000133514404
0.5734533667564392,0.834411084651947,0.4020942151546478,0.8808000087738037
0.47696584463119507,0.8641111254692078,0.35989513993263245,0.8912000060081482
0.4229268729686737,0.8810999989509583,0.33807623386383057,0.8989999890327454
0.38301023840904236,0.8921889066696167,0.2801850438117981,0.9150000214576721
