loss,accuracy,val_loss,val_accuracy
1.2119749784469604,0.5851110816001892,0.6449589729309082,0.7972999811172485
0.6912623643875122,0.7948333621025085,0.5031694769859314,0.8492000102996826
0.5913230776786804,0.8277222514152527,0.4522915184497833,0.8644000291824341
0.5415937304496765,0.8445333242416382,0.41281431913375854,0.8773000240325928
0.5045118927955627,0.8564444184303284,0.38852575421333313,0.8859999775886536
