loss,accuracy,val_loss,val_accuracy
1.0396428108215332,0.6562111377716064,0.5389683842658997,0.8377000093460083
0.6114006638526917,0.821233332157135,0.45431485772132874,0.8637999892234802
0.5283464193344116,0.8490777611732483,0.3962639272212982,0.8841999769210815
0.48108378052711487,0.8638888597488403,0.36361950635910034,0.890999972820282
0.4508455693721771,0.872011125087738,0.3414026200771332,0.8982999920845032
