loss,accuracy,val_loss,val_accuracy
0.974425196647644,0.6823777556419373,0.5104836225509644,0.8439000248908997
0.5641041398048401,0.8384555578231812,0.4202260673046112,0.8736000061035156
0.4782588481903076,0.8645333051681519,0.35390162467956543,0.89410001039505
0.43073976039886475,0.8770999908447266,0.3236367404460907,0.9013000130653381
0.3976888358592987,0.8864444494247437,0.301914244890213,0.9085000157356262
