loss,accuracy,val_loss,val_accuracy
1.0480297803878784,0.6525111198425293,0.5451446175575256,0.8342999815940857
0.5992140769958496,0.8258000016212463,0.4291929602622986,0.8719000220298767
0.5008827447891235,0.858044445514679,0.35908374190330505,0.8949000239372253
0.4430229961872101,0.8758666515350342,0.3362220227718353,0.9017000198364258
0.3999764025211334,0.8872777819633484,0.3094242811203003,0.9085000157356262
