loss,accuracy,val_loss,val_accuracy
1.0830579996109009,0.6400111317634583,0.5652337670326233,0.8267999887466431
0.6066159605979919,0.8216999769210815,0.45491844415664673,0.866100013256073
0.5199494957923889,0.8508222103118896,0.38473770022392273,0.8863000273704529
0.4636376202106476,0.8677889108657837,0.34679439663887024,0.8970000147819519
0.42791253328323364,0.8788777589797974,0.3505691885948181,0.8949999809265137
