loss,accuracy,val_loss,val_accuracy
0.9609385132789612,0.6881999969482422,0.5587679743766785,0.8307999968528748
0.5632436275482178,0.8387666940689087,0.40311944484710693,0.8820000290870667
0.47692859172821045,0.8643888831138611,0.3596799373626709,0.8956999778747559
0.42670267820358276,0.8798333406448364,0.3292001187801361,0.9017000198364258
0.38145285844802856,0.891788899898529,0.29000401496887207,0.9156000018119812
