loss,accuracy,val_loss,val_accuracy
1.0526677370071411,0.6520333290100098,0.5527503490447998,0.8324000239372253
0.6093041300773621,0.821922242641449,0.4423392713069916,0.8689000010490417
0.5189253687858582,0.8517333269119263,0.3896099328994751,0.8845999836921692
0.46396079659461975,0.8682666420936584,0.36143115162849426,0.8963000178337097
0.428209125995636,0.8784111142158508,0.3242031931877136,0.9064000248908997
