loss,accuracy,val_loss,val_accuracy
1.0007656812667847,0.6722555756568909,0.5293643474578857,0.840399980545044
0.5631968975067139,0.836566686630249,0.3809000849723816,0.8853999972343445
0.46357864141464233,0.867888867855072,0.33037784695625305,0.9031000137329102
0.3922158479690552,0.8894888758659363,0.2838267385959625,0.9168999791145325
0.3441305458545685,0.9031444191932678,0.2522968351840973,0.927299976348877
